05.02.2003;3700000;ОПЛАТА ПО ДОГОВОРУ;06.02.2009;3700000.0
05.02.2003;3700000;ОПЛАТА ПО ДОГОВОРУ;07.02.2009;3700000.0
05.02.2003;4200000;ОПЛАТА ПО ДОГОВОРУ;07.02.2009;4200000.0
05.02.2003;4000000;ЧАСТИЧНАЯ ПРЕДОПЛАТА ПО ДОГОВОРУ N 45 ОТ 25.01.09 ;07.02.2009;4000000.0
05.02.2003;3500000;ЧАСТИЧНАЯ ПРЕДОПЛАТА ПО ДОГОВОРУ N 37 ОТ 20.01.09 ;07.02.2009;3500000.0
05.02.2003;6000000;ЧАСТИЧНАЯ ПРЕДОПЛАТА ПО ДОГОВОРУ N 59 ОТ 27.01.09 ;07.02.2009;6000000.0
05.02.2003;5600000;ОПЛАТА ПО ДОГОВОРУ;06.02.2009;5600000.0
05.02.2003;3000000;ОПЛАТА ПО ДОГОВОРУ;06.02.2009;3000000.0
05.02.2003;40000000;СНЯТИЕ СО СЧЕТА ДЕНЕЖНЫХ СРЕДСТВ В НАЛИЧНОЙ ФОРМЕ;07.02.2009;40000000.0
05.02.2003;67800000;СНЯТИЕ СО СЧЕТА ДЕНЕЖНЫХ СРЕДСТВ В НАЛИЧНОЙ ФОРМЕ;07.02.2009;67800000.0
05.02.2003;53200000;СНЯТИЕ СО СЧЕТА ДЕНЕЖНЫХ СРЕДСТВ В НАЛИЧНОЙ ФОРМЕ;07.02.2009;53200000.0
